source_id,province_source_id,city_source_id,province_code,province_name,city_name,county_name,county_short_name,county_pinyin,county_short_pinyin,zip,source_code,source_table,is_current_admin,enabled
3500104,35,35001,520000,贵州省,六盘水市,钟山区,钟山,zhongshanqu,zhongshan,553000,ZSQ,local_county,1,1
3500201,35,35002,520000,贵州省,安顺市,关岭布依族苗族自治县,关岭布依族苗族,guanlingbuyizumiaozuzizhixian,guanlingbuyizumiaozu,561300,GLBYZMZZZX,local_county,1,1
3500202,35,35002,520000,贵州省,安顺市,平坝县,平坝,pingbaxian,pingba,561100,PBX,local_county,0,0
3500203,35,35002,520000,贵州省,安顺市,普定县,普定,pudingxian,puding,562100,PDX,local_county,1,1
3500204,35,35002,520000,贵州省,安顺市,紫云苗族布依族自治县,紫云苗族布依族,ziyunmiaozubuyizuzizhixian,ziyunmiaozubuyizu,550800,ZYMZBYZZZX,local_county,1,1
3500205,35,35002,520000,贵州省,安顺市,西秀区,西秀,xixiuqu,xixiu,561000,XXQ,local_county,1,1
3500206,35,35002,520000,贵州省,安顺市,镇宁布依族苗族自治县,镇宁布依族苗族,zhenningbuyizumiaozuzizhixian,zhenningbuyizumiaozu,561200,ZNBYZMZZZX,local_county,1,1
3500301,35,35003,520000,贵州省,毕节地区,大方县,大方,dafangxian,dafang,551600,DFX,local_county,0,0
3500302,35,35003,520000,贵州省,毕节地区,威宁彝族回族苗族自治县,威宁彝族回族苗族,weiningyizuhuizumiaozuzizhixian,weiningyizuhuizumiaozu,553100,WNYZHZMZZZ,local_county,0,0
3500303,35,35003,520000,贵州省,毕节地区,毕节市,毕节,bijieshi,bijie,551700,BJS,local_county,0,0
3500304,35,35003,520000,贵州省,毕节地区,纳雍县,纳雍,nayongxian,nayong,553300,NYX,local_county,0,0
3500305,35,35003,520000,贵州省,毕节地区,织金县,织金,zhijinxian,zhijin,552100,ZJX,local_county,0,0
3500306,35,35003,520000,贵州省,毕节地区,赫章县,赫章,hezhangxian,hezhang,553200,HZX,local_county,0,0
3500307,35,35003,520000,贵州省,毕节地区,金沙县,金沙,jinshaxian,jinsha,551800,JSX,local_county,0,0
3500308,35,35003,520000,贵州省,毕节地区,黔西县,黔西,qianxixian,qianxi,551500,QXX,local_county,0,0
3500401,35,35004,520000,贵州省,贵阳市,乌当区,乌当,wudangqu,wudang,550000,WDQ,local_county,1,1
3500402,35,35004,520000,贵州省,贵阳市,云岩区,云岩,yunyanqu,yunyan,550000,YYQ,local_county,1,1
3500403,35,35004,520000,贵州省,贵阳市,修文县,修文,xiuwenxian,xiuwen,550200,XWX,local_county,1,1
3500404,35,35004,520000,贵州省,贵阳市,南明区,南明,nanmingqu,nanming,550000,NMQ,local_county,1,1
3500405,35,35004,520000,贵州省,贵阳市,小河区,小河,xiaohequ,xiaohe,550000,HQ,local_county,0,0
3500406,35,35004,520000,贵州省,贵阳市,开阳县,开阳,kaiyangxian,kaiyang,550300,KYX,local_county,1,1
3500407,35,35004,520000,贵州省,贵阳市,息烽县,息烽,xifengxian,xifeng,551100,XFX,local_county,1,1
3500408,35,35004,520000,贵州省,贵阳市,清镇市,清镇,qingzhenshi,qingzhen,551400,QZS,local_county,1,1
3500409,35,35004,520000,贵州省,贵阳市,白云区,白云,baiyunqu,baiyun,510000,BYQ,local_county,1,1
3500410,35,35004,520000,贵州省,贵阳市,花溪区,花溪,huaxiqu,huaxi,550000,HXQ,local_county,1,1
3500501,35,35005,520000,贵州省,遵义市,习水县,习水,xishuixian,xishui,564600,XSX,local_county,1,1
3500502,35,35005,520000,贵州省,遵义市,仁怀市,仁怀,renhuaishi,renhuai,564500,RHS,local_county,1,1
3500503,35,35005,520000,贵州省,遵义市,余庆县,余庆,yuqingxian,yuqing,564400,YQX,local_county,1,1
3500504,35,35005,520000,贵州省,遵义市,凤冈县,凤冈,fenggangxian,fenggang,564200,FGX,local_county,1,1
3500505,35,35005,520000,贵州省,遵义市,务川仡佬族苗族自治县,务川仡佬族苗族,wuchuangelaozumiaozuzizhixian,wuchuangelaozumiaozu,564300,WCLZMZZZX,local_county,1,1
3500506,35,35005,520000,贵州省,遵义市,新浦新区,新浦,xinpuxinqu,xinpu,564300,XPXQ,local_county,0,0
3500507,35,35005,520000,贵州省,遵义市,桐梓县,桐梓,tongzixian,tongzi,563200,TX,local_county,1,1
3500508,35,35005,520000,贵州省,遵义市,正安县,正安,zhenganxian,zhengan,563400,ZAX,local_county,1,1
3500509,35,35005,520000,贵州省,遵义市,汇川区,汇川,huichuanqu,huichuan,563000,HCQ,local_county,1,1
3500510,35,35005,520000,贵州省,遵义市,湄潭县,湄潭,meitanxian,meitan,564100,TX,local_county,1,1
3500511,35,35005,520000,贵州省,遵义市,红花岗区,红花岗,honghuagangqu,honghuagang,563000,HHGQ,local_county,1,1
3500512,35,35005,520000,贵州省,遵义市,绥阳县,绥阳,suiyangxian,suiyang,563300,SYX,local_county,1,1
3500513,35,35005,520000,贵州省,遵义市,赤水市,赤水,chishuishi,chishui,564700,CSS,local_county,1,1
3500514,35,35005,520000,贵州省,遵义市,道真仡佬族苗族自治县,道真仡佬族苗族,daozhengelaozumiaozuzizhixian,daozhengelaozumiaozu,563500,DZLZMZZZX,local_county,1,1
3500515,35,35005,520000,贵州省,遵义市,遵义县,遵义,zunyixian,zunyi,563100,ZYX,local_county,0,0
3500601,35,35006,520000,贵州省,铜仁地区,万山特区,万山,wanshantequ,wanshan,554200,WSTQ,local_county,0,0
3500602,35,35006,520000,贵州省,铜仁地区,印江土家族苗族自治县,印江土家族苗族,yinjiangtujiazumiaozuzizhixian,yinjiangtujiazumiaozu,555200,YJTJZMZZZX,local_county,0,0
3500603,35,35006,520000,贵州省,铜仁地区,德江县,德江,dejiangxian,dejiang,565200,DJX,local_county,0,0
3500604,35,35006,520000,贵州省,铜仁地区,思南县,思南,sinanxian,sinan,565100,SNX,local_county,0,0
3500605,35,35006,520000,贵州省,铜仁地区,松桃苗族自治县,松桃苗族,songtaomiaozuzizhixian,songtaomiaozu,554100,STMZZZX,local_county,0,0
3500606,35,35006,520000,贵州省,铜仁地区,江口县,江口,jiangkouxian,jiangkou,554400,JKX,local_county,0,0
3500607,35,35006,520000,贵州省,铜仁地区,沿河土家族自治县,沿河土家族,yanhetujiazuzizhixian,yanhetujiazu,565300,YHTJZZZX,local_county,0,0
3500608,35,35006,520000,贵州省,铜仁地区,玉屏侗族自治县,玉屏侗族,yupingdongzuzizhixian,yupingdongzu,554000,YPDZZZX,local_county,0,0
3500609,35,35006,520000,贵州省,铜仁地区,石阡县,石阡,shiqianxian,shiqian,555100,SX,local_county,0,0
3500610,35,35006,520000,贵州省,铜仁地区,铜仁市,铜仁,tongrenshi,tongren,554300,TRS,local_county,0,0
3500701,35,35007,520000,贵州省,黔东南苗族侗族自治州,三穗县,三穗,sansuixian,sansui,556500,SSX,local_county,1,1
3500702,35,35007,520000,贵州省,黔东南苗族侗族自治州,丹寨县,丹寨,danzhaixian,danzhai,557500,DZX,local_county,1,1
3500703,35,35007,520000,贵州省,黔东南苗族侗族自治州,从江县,从江,congjiangxian,congjiang,557400,CJX,local_county,1,1
3500704,35,35007,520000,贵州省,黔东南苗族侗族自治州,凯里市,凯里,kailishi,kaili,556000,KLS,local_county,1,1
3500705,35,35007,520000,贵州省,黔东南苗族侗族自治州,剑河县,剑河,jianhexian,jianhe,556400,JHX,local_county,1,1
3500706,35,35007,520000,贵州省,黔东南苗族侗族自治州,台江县,台江,taijiangxian,taijiang,556300,TJX,local_county,1,1
3500707,35,35007,520000,贵州省,黔东南苗族侗族自治州,天柱县,天柱,tianzhuxian,tianzhu,556600,TZX,local_county,1,1
3500708,35,35007,520000,贵州省,黔东南苗族侗族自治州,岑巩县,岑巩,cengongxian,cengong,557800,GX,local_county,1,1
3500709,35,35007,520000,贵州省,黔东南苗族侗族自治州,施秉县,施秉,shibingxian,shibing,556200,SBX,local_county,1,1
3500710,35,35007,520000,贵州省,黔东南苗族侗族自治州,榕江县,榕江,rongjiangxian,rongjiang,557200,JX,local_county,1,1
3500711,35,35007,520000,贵州省,黔东南苗族侗族自治州,锦屏县,锦屏,jinpingxian,jinping,556700,JPX,local_county,1,1
3500712,35,35007,520000,贵州省,黔东南苗族侗族自治州,镇远县,镇远,zhenyuanxian,zhenyuan,557700,ZYX,local_county,1,1
3500713,35,35007,520000,贵州省,黔东南苗族侗族自治州,雷山县,雷山,leishanxian,leishan,557100,LSX,local_county,1,1
3500714,35,35007,520000,贵州省,黔东南苗族侗族自治州,麻江县,麻江,majiangxian,majiang,557600,MJX,local_county,1,1
3500715,35,35007,520000,贵州省,黔东南苗族侗族自治州,黄平县,黄平,huangpingxian,huangping,556100,HPX,local_county,1,1
3500716,35,35007,520000,贵州省,黔东南苗族侗族自治州,黎平县,黎平,lipingxian,liping,557300,LPX,local_county,1,1
3500801,35,35008,520000,贵州省,黔南布依族苗族自治州,三都水族自治县,三都水族,sandoushuizuzizhixian,sandoushuizu,558100,SDSZZZX,local_county,1,1
3500802,35,35008,520000,贵州省,黔南布依族苗族自治州,平塘县,平塘,pingtangxian,pingtang,558300,PTX,local_county,1,1
3500803,35,35008,520000,贵州省,黔南布依族苗族自治州,惠水县,惠水,huishuixian,huishui,550600,HSX,local_county,1,1
3500804,35,35008,520000,贵州省,黔南布依族苗族自治州,独山县,独山,dushanxian,dushan,558200,DSX,local_county,1,1
3500805,35,35008,520000,贵州省,黔南布依族苗族自治州,瓮安县,瓮安,wenganxian,wengan,550400,WAX,local_county,1,1
3500806,35,35008,520000,贵州省,黔南布依族苗族自治州,福泉市,福泉,fuquanshi,fuquan,550500,FQS,local_county,1,1
3500807,35,35008,520000,贵州省,黔南布依族苗族自治州,罗甸县,罗甸,luodianxian,luodian,550100,LDX,local_county,1,1
3500808,35,35008,520000,贵州省,黔南布依族苗族自治州,荔波县,荔波,liboxian,libo,558400,LBX,local_county,1,1
3500809,35,35008,520000,贵州省,黔南布依族苗族自治州,贵定县,贵定,guidingxian,guiding,551300,GDX,local_county,1,1
3500810,35,35008,520000,贵州省,黔南布依族苗族自治州,都匀市,都匀,douyunshi,douyun,558000,DYS,local_county,1,1
3500811,35,35008,520000,贵州省,黔南布依族苗族自治州,长顺县,长顺,zhangshunxian,zhangshun,550700,CSX,local_county,1,1
3500812,35,35008,520000,贵州省,黔南布依族苗族自治州,龙里县,龙里,longlixian,longli,551200,LLX,local_county,1,1
3500901,35,35009,520000,贵州省,黔西南布依族苗族自治州,兴义市,兴义,xingyishi,xingyi,562400,XYS,local_county,1,1
3500902,35,35009,520000,贵州省,黔西南布依族苗族自治州,兴仁县,兴仁,xingrenxian,xingren,562300,XRX,local_county,1,1
3500903,35,35009,520000,贵州省,黔西南布依族苗族自治州,册亨县,册亨,cehengxian,ceheng,552200,CHX,local_county,1,1
3500904,35,35009,520000,贵州省,黔西南布依族苗族自治州,安龙县,安龙,anlongxian,anlong,552400,ALX,local_county,1,1
3500905,35,35009,520000,贵州省,黔西南布依族苗族自治州,普安县,普安,puanxian,puan,561500,PAX,local_county,1,1
3500906,35,35009,520000,贵州省,黔西南布依族苗族自治州,晴隆县,晴隆,qinglongxian,qinglong,561400,QLX,local_county,1,1
3500907,35,35009,520000,贵州省,黔西南布依族苗族自治州,望谟县,望谟,wangmoxian,wangmo,552300,WX,local_county,1,1
3500908,35,35009,520000,贵州省,黔西南布依族苗族自治州,贞丰县,贞丰,zhenfengxian,zhenfeng,562200,ZFX,local_county,1,1
2200101,22,22001,210000,辽宁省,丹东市,东港市,东港,donggangshi,donggang,118300,DGS,local_county,1,1
2200102,22,22001,210000,辽宁省,丹东市,元宝区,元宝,yuanbaoqu,yuanbao,118000,YBQ,local_county,1,1
2200103,22,22001,210000,辽宁省,丹东市,凤城市,凤城,fengchengshi,fengcheng,118100,FCS,local_county,1,1
2200104,22,22001,210000,辽宁省,丹东市,宽甸满族自治县,宽甸满族,kuandianmanzuzizhixian,kuandianmanzu,118200,KDMZZZX,local_county,1,1
2200105,22,22001,210000,辽宁省,丹东市,振兴区,振兴,zhenxingqu,zhenxing,118000,ZXQ,local_county,1,1
2200106,22,22001,210000,辽宁省,丹东市,振安区,振安,zhenanqu,zhenan,118000,ZAQ,local_county,1,1
2200201,22,22002,210000,辽宁省,大连市,中山区,中山,zhongshanqu,zhongshan,116000,ZSQ,local_county,1,1
2200202,22,22002,210000,辽宁省,大连市,庄河市,庄河,zhuangheshi,zhuanghe,116400,ZHS,local_county,1,1
2200203,22,22002,210000,辽宁省,大连市,旅顺口区,旅顺口,lvshunkouqu,lvshunkou,116000,LSKQ,local_county,1,1
2200204,22,22002,210000,辽宁省,大连市,普兰店市,普兰店,pulandianshi,pulandian,116200,PLDS,local_county,1,1
2200205,22,22002,210000,辽宁省,大连市,沙河口区,沙河口,shahekouqu,shahekou,116000,SHKQ,local_county,1,1
2200206,22,22002,210000,辽宁省,大连市,瓦房店市,瓦房店,wafangdianshi,wafangdian,116300,WFDS,local_county,1,1
2200207,22,22002,210000,辽宁省,大连市,甘井子区,甘井子,ganjingziqu,ganjingzi,116000,GJZQ,local_county,1,1
2200208,22,22002,210000,辽宁省,大连市,经济技术开发区,经济技术开发,jingjijishukaifaqu,jingjijishukaifa,116000,JJJSKFQ,local_county,0,0
2200209,22,22002,210000,辽宁省,大连市,西岗区,西岗,xigangqu,xigang,116000,XGQ,local_county,1,1
2200210,22,22002,210000,辽宁省,大连市,金州区,金州,jinzhouqu,jinzhou,116000,JZQ,local_county,1,1
2200211,22,22002,210000,辽宁省,大连市,长沙岛,长沙岛,changshadao,changshadao,116000,CSD,local_county,0,0
2200212,22,22002,210000,辽宁省,大连市,长海县,长海,zhanghaixian,zhanghai,116500,CHX,local_county,1,1
2200213,22,22002,210000,辽宁省,大连市,高新园区,高新园,gaoxinyuanqu,gaoxinyuan,116000,GXYQ,local_county,0,0
2200301,22,22003,210000,辽宁省,抚顺市,东洲区,东洲,dongzhouqu,dongzhou,113000,DZQ,local_county,1,1
2200302,22,22003,210000,辽宁省,抚顺市,抚顺县,抚顺,fushunxian,fushun,113100,FSX,local_county,1,1
2200303,22,22003,210000,辽宁省,抚顺市,新宾满族自治县,新宾满族,xinbinmanzuzizhixian,xinbinmanzu,113200,XBMZZZX,local_county,1,1
2200304,22,22003,210000,辽宁省,抚顺市,新抚区,新抚,xinfuqu,xinfu,113000,XFQ,local_county,1,1
2200305,22,22003,210000,辽宁省,抚顺市,望花区,望花,wanghuaqu,wanghua,113000,WHQ,local_county,1,1
2200306,22,22003,210000,辽宁省,抚顺市,清原满族自治县,清原满族,qingyuanmanzuzizhixian,qingyuanmanzu,113300,QYMZZZX,local_county,1,1
2200307,22,22003,210000,辽宁省,抚顺市,顺城区,顺城,shunchengqu,shuncheng,113000,SCQ,local_county,1,1
2200401,22,22004,210000,辽宁省,朝阳市,凌源市,凌源,lingyuanshi,lingyuan,122500,LYS,local_county,1,1
2200402,22,22004,210000,辽宁省,朝阳市,北票市,北票,beipiaoshi,beipiao,122100,BPS,local_county,1,1
2200403,22,22004,210000,辽宁省,朝阳市,双塔区,双塔,shuangtaqu,shuangta,122000,STQ,local_county,1,1
2200404,22,22004,210000,辽宁省,朝阳市,喀喇沁左翼蒙古族自治县,喀喇沁左翼蒙古族,kalaqinzuoyimengguzuzizhixian,kalaqinzuoyimengguzu,122300,KLQZYMGZZZ,local_county,1,1
2200405,22,22004,210000,辽宁省,朝阳市,建平县,建平,jianpingxian,jianping,122400,JPX,local_county,1,1
2200406,22,22004,210000,辽宁省,朝阳市,朝阳县,朝阳,zhaoyangxian,zhaoyang,122000,CYX,local_county,1,1
2200407,22,22004,210000,辽宁省,朝阳市,龙城区,龙城,longchengqu,longcheng,122000,LCQ,local_county,1,1
2200501,22,22005,210000,辽宁省,本溪市,南芬区,南芬,nanfenqu,nanfen,117000,NFQ,local_county,1,1
2200502,22,22005,210000,辽宁省,本溪市,平山区,平山,pingshanqu,pingshan,117000,PSQ,local_county,1,1
2200503,22,22005,210000,辽宁省,本溪市,明山区,明山,mingshanqu,mingshan,117000,MSQ,local_county,1,1
2200504,22,22005,210000,辽宁省,本溪市,本溪满族自治县,本溪满族,benximanzuzizhixian,benximanzu,117100,BXMZZZX,local_county,1,1
2200505,22,22005,210000,辽宁省,本溪市,桓仁满族自治县,桓仁满族,huanrenmanzuzizhixian,huanrenmanzu,117200,HRMZZZX,local_county,1,1
2200506,22,22005,210000,辽宁省,本溪市,溪湖区,溪湖,xihuqu,xihu,117000,XHQ,local_county,1,1
2200601,22,22006,210000,辽宁省,沈阳市,东陵区,东陵,donglingqu,dongling,110000,DLQ,local_county,0,0
2200602,22,22006,210000,辽宁省,沈阳市,于洪区,于洪,yuhongqu,yuhong,110000,YHQ,local_county,1,1
2200603,22,22006,210000,辽宁省,沈阳市,南新区,南,nanxinqu,nan,110000,NXQ,local_county,0,0
2200604,22,22006,210000,辽宁省,沈阳市,和平区,和平,hepingqu,heping,110000,HPQ,local_county,1,1
2200605,22,22006,210000,辽宁省,沈阳市,大东区,大东,dadongqu,dadong,110000,DDQ,local_county,1,1
2200606,22,22006,210000,辽宁省,沈阳市,康平县,康平,kangpingxian,kangping,110500,KPX,local_county,1,1
2200607,22,22006,210000,辽宁省,沈阳市,新城子区,新城子,xinchengziqu,xinchengzi,110000,XCZQ,local_county,0,0
2200608,22,22006,210000,辽宁省,沈阳市,新民市,新民,xinminshi,xinmin,110300,XMS,local_county,1,1
2200609,22,22006,210000,辽宁省,沈阳市,沈北新区,沈北,shenbeixinqu,shenbei,110000,SBXQ,local_county,1,1
2200610,22,22006,210000,辽宁省,沈阳市,沈河区,沈河,shenhequ,shenhe,110000,SHQ,local_county,1,1
2200611,22,22006,210000,辽宁省,沈阳市,法库县,法库,fakuxian,faku,110400,FKX,local_county,1,1
2200612,22,22006,210000,辽宁省,沈阳市,浑南新区,浑南,hunnanxinqu,hunnan,110000,HNXQ,local_county,1,1
2200613,22,22006,210000,辽宁省,沈阳市,皇姑区,皇姑,huangguqu,huanggu,110000,HGQ,local_county,1,1
2200614,22,22006,210000,辽宁省,沈阳市,苏家屯区,苏家屯,sujiatunqu,sujiatun,110100,SJTQ,local_county,1,1
2200615,22,22006,210000,辽宁省,沈阳市,辽中县,辽中,liaozhongxian,liaozhong,110200,LZX,local_county,1,1
2200616,22,22006,210000,辽宁省,沈阳市,铁西区,铁西,tiexiqu,tiexi,110020,TXQ,local_county,1,1
2200701,22,22007,210000,辽宁省,盘锦市,兴隆台区,兴隆台,xinglongtaiqu,xinglongtai,124000,XLTQ,local_county,1,1
2200702,22,22007,210000,辽宁省,盘锦市,双台子区,双台子,shuangtaiziqu,shuangtaizi,124000,STZQ,local_county,1,1
2200703,22,22007,210000,辽宁省,盘锦市,大洼县,大洼,dawaxian,dawa,124200,DWX,local_county,0,0
2200704,22,22007,210000,辽宁省,盘锦市,盘山县,盘山,panshanxian,panshan,124100,PSX,local_county,1,1
2200801,22,22008,210000,辽宁省,营口市,大石桥市,大石桥,dashiqiaoshi,dashiqiao,115100,DSQS,local_county,1,1
2200802,22,22008,210000,辽宁省,营口市,盖州市,盖州,gaizhoushi,gaizhou,115200,GZS,local_county,1,1
2200803,22,22008,210000,辽宁省,营口市,站前区,站前,zhanqianqu,zhanqian,115000,ZQQ,local_county,1,1
2200804,22,22008,210000,辽宁省,营口市,老边区,老边,laobianqu,laobian,115000,LBQ,local_county,1,1
2200805,22,22008,210000,辽宁省,营口市,西市区,西市,xishiqu,xishi,115000,XSQ,local_county,1,1
2200806,22,22008,210000,辽宁省,营口市,鲅鱼圈区,鲅鱼圈,bayuquanqu,bayuquan,115000,YQQ,local_county,1,1
2200901,22,22009,210000,辽宁省,葫芦岛市,兴城市,兴城,xingchengshi,xingcheng,125100,XCS,local_county,1,1
2200902,22,22009,210000,辽宁省,葫芦岛市,南票区,南票,nanpiaoqu,nanpiao,125000,NPQ,local_county,1,1
2200903,22,22009,210000,辽宁省,葫芦岛市,建昌县,建昌,jianchangxian,jianchang,125300,JCX,local_county,1,1
